"9260","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10590","2015/11/10 16:56:01.618","2015/11/12 09:42:09.000","22642","/mnt/sdcard-ext/dcim/Camera","2015-11-10_15-27-05_555.jpg","2015/11/10 15:27:05.000","2015/11/10 15:27:05.000","E2 / 15*4#1 / BB / ラッチ回路　M=53",null,null,"ifm11"
"9261","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10591","2015/11/10 16:56:01.679","2015/11/12 09:42:01.000","22643","/mnt/sdcard-ext/dcim/Camera","2015-11-10_15-27-12_468.jpg","2015/11/10 15:27:12.000","2015/11/10 15:27:13.000","E2 / 15*4#1 / BB / ラッチ回路　M=53",null,null,"ifm11"
"9262","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10592","2015/11/10 16:56:01.737","2015/11/12 09:40:48.000","22644","/mnt/sdcard-ext/dcim/Camera","2015-11-10_16-20-57_542.jpg","2015/11/10 16:20:57.000","2015/11/10 16:20:57.000","E2 / 15*4#1 / 設計図（原案　手書き） / ラッチ回路、配線図（Wikiより）",null,"2015/11/10 20:17:33.551","ifm11"
"9263","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10605","2015/11/11 23:43:30.184","2015/11/12 09:37:43.000","22657","/mnt/sdcard-ext/dcim/Camera","2015-11-10_17-37-15_441.jpg","2015/11/10 17:37:15.000","2015/11/10 17:37:15.000",":m 名刺 / 片切さん　片切琴三味店",null,null,"ifm11"
"9264","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10606","2015/11/11 23:43:33.023","2015/11/12 09:36:21.000","22658","/mnt/sdcard-ext/dcim/Camera","2015-11-10_19-14-36_468.jpg","2015/11/10 19:14:36.000","2015/11/10 19:14:36.000",":m ホワイトボード / 1110tu / 6.32-17.29",null,null,"ifm11"
"9265","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10608","2015/11/11 23:43:34.195","2015/11/12 09:36:01.000","22660","/mnt/sdcard-ext/dcim/Camera","2015-11-10_22-41-25_723.jpg","2015/11/10 22:41:25.000","2015/11/10 22:41:26.000",":m ホワイトボード / 1110tu / 17.29~",null,null,"ifm11"
"9266","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10607","2015/11/11 23:43:34.114","2015/11/12 09:35:08.000","22659","/mnt/sdcard-ext/dcim/Camera","2015-11-10_20-31-58_170.jpg","2015/11/10 20:31:58.000","2015/11/10 20:31:58.000"," :m 会話 / 母、謙 / 鍋と棚の件 / 非を認めない　謙は使っていた",null,null,"ifm11"
"9267","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10609","2015/11/11 23:43:34.268","2015/11/12 09:33:22.000","22661","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-26-43_243.jpg","2015/11/11 04:26:43.000","2015/11/11 04:26:43.000"," :m 尿 pH ",null,null,"ifm11"
"9268","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10610","2015/11/11 23:43:34.337","2015/11/12 09:33:06.000","22662","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-50-09_765.jpg","2015/11/11 04:50:09.000","2015/11/11 04:50:10.000",":m 順の行動 / 台所 食器棚　/ 食器を取り出したあとの、状況 / 左側",null,null,"ifm11"
"9269","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10611","2015/11/11 23:43:34.436","2015/11/12 09:32:57.000","22663","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-50-18_243.jpg","2015/11/11 04:50:18.000","2015/11/11 04:50:18.000",":m 順の行動 / 台所 食器棚　/ 食器を取り出したあとの、状況 / 右側",null,null,"ifm11"
"9270","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10613","2015/11/11 23:43:34.589","2015/11/12 09:31:48.000","22665","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-52-41_632.jpg","2015/11/11 04:52:41.000","2015/11/11 04:52:41.000",":m 順の行動 / 台所 / 電子レンジ　=>　内部に状況　水滴、他",null,null,"ifm11"
"9271","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10615","2015/11/11 23:43:34.711","2015/11/12 09:31:21.000","22667","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-52-55_336.jpg","2015/11/11 04:52:55.000","2015/11/11 04:52:55.000",":m 順の行動 / 台所 / 電子レンジ　=>　内部に状況　水滴、他",null,null,"ifm11"
"9272","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10616","2015/11/11 23:43:34.849","2015/11/12 09:31:07.000","22668","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-53-02_269.jpg","2015/11/11 04:53:03.000","2015/11/11 04:53:04.000",":m 順の行動 / 台所 / 電子レンジ　=>　内部に状況　水滴、他",null,null,"ifm11"
"9273","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10617","2015/11/11 23:43:34.898","2015/11/12 09:30:56.000","22669","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-53-11_345.jpg","2015/11/11 04:53:11.000","2015/11/11 04:53:11.000",":m 順の行動 / 台所 / 電子レンジ　=>　内部に状況　水滴、他",null,null,"ifm11"
"9274","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10619","2015/11/11 23:43:36.538","2015/11/12 09:30:28.000","22671","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-53-21_228.jpg","2015/11/11 04:53:21.000","2015/11/11 04:53:22.000",":m 順の行動 / 台所 / 電子レンジ　=>　内部に状況　水滴、他",null,null,"ifm11"
"9275","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10621","2015/11/11 23:43:36.807","2015/11/12 09:29:45.000","22673","/mnt/sdcard-ext/dcim/Camera","2015-11-11_04-53-32_914.jpg","2015/11/11 04:53:33.000","2015/11/11 04:53:33.000",":m 順の行動 / 台所 / 電子レンジ　=>　内部に状況　水滴、他",null,null,"ifm11"
"9276","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10622","2015/11/11 23:43:36.906","2015/11/12 09:28:55.000","22674","/mnt/sdcard-ext/dcim/Camera","2015-11-11_05-05-35_743.jpg","2015/11/11 05:05:35.000","2015/11/11 05:05:36.000",":m 順の行動 / 台所 / 弁当を用意している所に、プライパンに火をかけ始めている",null,null,"ifm11"
"9277","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10623","2015/11/11 23:43:36.982","2015/11/12 09:27:36.000","22675","/mnt/sdcard-ext/dcim/Camera","2015-11-11_21-08-15_296.jpg","2015/11/11 21:08:15.000","2015/11/11 21:08:15.000"," :m 食べた物",null,null,"ifm11"
"9278","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10624","2015/11/11 23:43:37.126","2015/11/12 09:27:20.000","22676","/mnt/sdcard-ext/dcim/Camera","2015-11-11_22-05-22_595.jpg","2015/11/11 22:05:22.000","2015/11/11 22:05:22.000"," :m 会話 / 母、謙 / 鍋と棚の件 / 原状回復がない場合",null,"2015/11/12 09:16:01.656","ifm11"
"9279","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10625","2015/11/11 23:43:37.211","2015/11/12 09:26:55.000","22677","/mnt/sdcard-ext/dcim/Camera","2015-11-11_23-43-13_98.jpg","2015/11/11 23:43:13.000","2015/11/11 23:43:13.000"," :m 会話 / 母、謙 / 鍋と棚の件 / 原状回復　強制執行",null,null,"ifm11"
"9280","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10603","2015/11/10 16:56:02.347","2015/11/11 06:14:11.297","22655","/mnt/sdcard-ext/dcim/Camera","2015-11-10_16-55-45_704.jpg","2015/11/10 16:55:45.000","2015/11/10 16:55:46.000"," :m 東和 151111w    / スケジュール 朝 / 特養生寿園  / 糀谷 秋本電気工事",null,"2015/11/11 06:14:11.292","ifm11"
"9281","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10583","2015/11/10 16:56:01.147","2015/11/11 05:16:00.072","22635","/mnt/sdcard-ext/dcim/Camera","2015-11-09_20-12-11_892.jpg","2015/11/09 20:12:11.000","2015/11/09 20:12:12.000"," :m 会話  / 鍋と棚の件",null,"2015/11/11 05:15:25.827","ifm11"
"9282","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10582","2015/11/09 18:25:22.557","2015/11/10 20:19:30.734","22634","/mnt/sdcard-ext/dcim/Camera","2015-11-09_18-24-02_794.jpg","2015/11/09 18:24:02.000","2015/11/09 18:24:03.000",":m ホワイトボード / 1109m / 15.31-16.34",null,"2015/11/10 20:19:30.730","ifm11"
"9283","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10595","2015/11/10 16:56:01.897","2015/11/10 17:05:15.085","22647","/mnt/sdcard-ext/dcim/Camera","2015-11-10_16-35-46_76.jpg","2015/11/10 16:35:46.000","2015/11/10 16:35:47.000"," :m 東和 路線  / 京浜急行 空港線  / 京急蒲田 ~ ターミナル",null,"2015/11/10 17:04:40.915","ifm11"
"9284","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10594","2015/11/10 16:56:01.831","2015/11/10 17:04:35.134","22646","/mnt/sdcard-ext/dcim/Camera","2015-11-10_16-35-39_989.jpg","2015/11/10 16:35:40.000","2015/11/10 16:35:40.000"," :m 東和 路線  / 京浜急行 本線  / 京急川崎 ~ 品川",null,"2015/11/10 17:03:24.748","ifm11"
"9285","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10577","2015/11/09 15:52:47.724","2015/11/10 16:55:54.925","22629","/mnt/sdcard-ext/dcim/Camera","2015-11-09_10-44-17_554.jpg","2015/11/09 10:44:17.000","2015/11/09 10:44:17.000","E2 / 15*3#2 / 設計図（原案　手書き） / 微積分回路",null,"2015/11/10 16:55:54.914","ifm11"
"9286","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7986","2015/09/19 17:13:06.413","2015/11/10 07:10:11.000","20985","/mnt/sdcard-ext/dcim/Camera","2015-09-19_02-28-09_688.jpg","2015/09/19 02:28:09.000","2015/09/19 02:28:10.000"," :m 尿 pH ",null,null,"ifm11"
"9287","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7988","2015/09/19 17:13:06.506","2015/11/10 07:09:55.000","20987","/mnt/sdcard-ext/dcim/Camera","2015-09-19_02-53-04_172.jpg","2015/09/19 02:53:04.000","2015/09/19 02:53:04.000"," :S.E. 玄米 カビ ローズマリーなし   / 20150904",null,null,"ifm11"
"9288","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7987","2015/09/19 17:13:06.464","2015/11/10 07:09:49.000","20986","/mnt/sdcard-ext/dcim/Camera","2015-09-19_02-52-49_506.jpg","2015/09/19 02:52:49.000","2015/09/19 02:52:50.000"," :S.E. 玄米 カビ ローズマリーあり   / 20150904",null,null,"ifm11"
"9289","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7993","2015/09/19 17:13:06.654","2015/11/10 07:09:24.000","20992","/mnt/sdcard-ext/dcim/Camera","2015-09-19_02-53-59_698.jpg","2015/09/19 02:53:59.000","2015/09/19 02:54:00.000"," :S.E. 玄米 カビ 浸し 水道水  / 20150905",null,null,"ifm11"
"9290","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7992","2015/09/19 17:13:06.625","2015/11/10 07:09:17.000","20991","/mnt/sdcard-ext/dcim/Camera","2015-09-19_02-53-50_241.jpg","2015/09/19 02:53:50.000","2015/09/19 02:53:50.000"," :S.E. 玄米 カビ 浸し 酢  / 20150905",null,null,"ifm11"
"9291","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7991","2015/09/19 17:13:06.597","2015/11/10 07:08:52.000","20990","/mnt/sdcard-ext/dcim/Camera","2015-09-19_02-53-30_833.jpg","2015/09/19 02:53:30.000","2015/09/19 02:53:31.000"," :S.E. 玄米 カビ 光なし  / 20150912",null,null,"ifm11"
"9292","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7990","2015/09/19 17:13:06.554","2015/11/10 07:08:45.000","20989","/mnt/sdcard-ext/dcim/Camera","2015-09-19_02-53-16_812.jpg","2015/09/19 02:53:16.000","2015/09/19 02:53:17.000"," :S.E. 玄米 カビ 光あり  / 20150912",null,null,"ifm11"
"9293","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7994","2015/09/19 17:13:06.703","2015/11/10 07:06:40.000","20993","/mnt/sdcard-ext/dcim/Camera","2015-09-19_02-54-08_865.jpg","2015/09/19 02:54:09.000","2015/09/19 02:54:09.000",":m 寝た時間",null,null,"ifm11"
"9294","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7995","2015/09/19 17:13:06.734","2015/11/10 07:04:42.000","20994","/mnt/sdcard-ext/dcim/Camera","2015-09-19_07-40-19_615.jpg","2015/09/19 07:40:19.000","2015/09/19 07:40:20.000"," :m 尿 pH ",null,null,"ifm11"
"9295","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7996","2015/09/19 17:13:06.759","2015/11/10 07:04:23.000","20995","/mnt/sdcard-ext/dcim/Camera","2015-09-19_12-54-20_159.jpg","2015/09/19 12:54:20.000","2015/09/19 12:54:20.000"," :m 食べた物",null,null,"ifm11"
"9296","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7997","2015/09/19 17:13:06.797","2015/11/10 07:04:08.000","20996","/mnt/sdcard-ext/dcim/Camera","2015-09-19_15-17-23_888.jpg","2015/09/19 15:17:24.000","2015/09/19 15:17:25.000","E2 / 15*2#1 / test --> LM358N / 設計図",null,"2015/09/30 19:37:18.294","ifm11"
"9297","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","7998","2015/09/19 17:13:06.824","2015/11/10 07:03:45.000","20997","/mnt/sdcard-ext/dcim/Camera","2015-09-19_15-17-45_40.jpg","2015/09/19 15:17:45.000","2015/09/19 15:17:45.000","E2 / 15*2#1 / BB / test --> LM358N",null,null,"ifm11"
"9298","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9388","2015/09/21 17:31:44.431","2015/11/10 07:02:44.000","20998","/mnt/sdcard-ext/dcim/Camera","2015-09-19_19-49-59_456.jpg","2015/09/19 19:49:59.000","2015/09/19 19:50:00.000"," :m 食べた物",null,null,"ifm11"
"9299","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9389","2015/09/21 17:31:44.610","2015/11/10 07:02:25.000","20999","/mnt/sdcard-ext/dcim/Camera","2015-09-19_22-48-12_867.jpg","2015/09/19 22:48:13.000","2015/09/19 22:48:13.000"," :m 部屋の気温",null,null,"ifm11"
"9300","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9396","2015/09/21 17:31:44.872","2015/11/10 07:01:57.000","21006","/mnt/sdcard-ext/dcim/Camera","2015-09-19_22-50-52_478.jpg","2015/09/19 22:50:52.000","2015/09/19 22:50:52.000"," :S.E. 玄米 カビ ローズマリーなし   / 20150904",null,null,"ifm11"
"9301","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9395","2015/09/21 17:31:44.827","2015/11/10 07:01:51.000","21005","/mnt/sdcard-ext/dcim/Camera","2015-09-19_22-50-41_872.jpg","2015/09/19 22:50:41.000","2015/09/19 22:50:42.000"," :S.E. 玄米 カビ ローズマリーあり   / 20150904",null,null,"ifm11"
"9302","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9394","2015/09/21 17:31:44.797","2015/11/10 07:01:32.000","21004","/mnt/sdcard-ext/dcim/Camera","2015-09-19_22-50-30_882.jpg","2015/09/19 22:50:30.000","2015/09/19 22:50:31.000"," :S.E. 玄米 カビ 浸し 水道水  / 20150905",null,null,"ifm11"
"9303","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9393","2015/09/21 17:31:44.756","2015/11/10 07:01:24.000","21003","/mnt/sdcard-ext/dcim/Camera","2015-09-19_22-50-18_734.jpg","2015/09/19 22:50:18.000","2015/09/19 22:50:19.000"," :S.E. 玄米 カビ 浸し 酢  / 20150905",null,null,"ifm11"
"9304","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9391","2015/09/21 17:31:44.680","2015/11/10 07:00:32.000","21001","/mnt/sdcard-ext/dcim/Camera","2015-09-19_22-49-16_468.jpg","2015/09/19 22:49:16.000","2015/09/19 22:49:16.000"," :S.E. 玄米 カビ 光なし  / 20150912",null,null,"ifm11"
"9305","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9392","2015/09/21 17:31:44.716","2015/11/10 07:00:21.000","21002","/mnt/sdcard-ext/dcim/Camera","2015-09-19_22-50-03_681.jpg","2015/09/19 22:50:03.000","2015/09/19 22:50:04.000"," :S.E. 玄米 カビ 光あり  / 20150912",null,null,"ifm11"
"9306","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10579","2015/11/09 15:52:47.817","2015/11/10 06:55:08.000","22631","/mnt/sdcard-ext/dcim/Camera","2015-11-09_13-44-48_242.jpg","2015/11/09 13:44:48.000","2015/11/09 13:44:48.000",":m :PLANTS 定点観測 / すすき　東急東側　駐車場",null,null,"ifm11"
"9307","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10578","2015/11/09 15:52:47.774","2015/11/10 06:53:54.000","22630","/mnt/sdcard-ext/dcim/Camera","2015-11-09_11-09-43_507.jpg","2015/11/09 11:09:43.000","2015/11/09 11:09:43.000","E2 / 15*3#2 / 微積分回路 / 部品を、袋に入れたところ",null,null,"ifm11"
"9308","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10576","2015/11/09 15:52:47.685","2015/11/10 06:52:25.000","22628","/mnt/sdcard-ext/dcim/Camera","2015-11-09_10-07-29_769.jpg","2015/11/09 10:07:29.000","2015/11/09 10:07:30.000","E2 / 15*3#1 / BB / マイク　＋　コンパレータ",null,null,"ifm11"
"9309","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10575","2015/11/09 15:52:47.653","2015/11/10 06:52:17.000","22627","/mnt/sdcard-ext/dcim/Camera","2015-11-09_10-07-23_941.jpg","2015/11/09 10:07:23.000","2015/11/09 10:07:24.000","E2 / 15*3#1 / BB / マイク　＋　コンパレータ",null,null,"ifm11"
"9310","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","10574","2015/11/09 15:52:47.599","2015/11/10 06:51:07.000","22626","/mnt/sdcard-ext/dcim/Camera","2015-11-09_09-19-31_546.jpg","2015/11/09 09:19:31.000","2015/11/09 09:19:32.000",":m Cake_IFM11 / メモ付け　定型句の、入れ方 / steps",null,null,"ifm11"
"9311","2015/11/19 11:17:06.000","2015/11/19 11:17:06.000","9402","2015/09/21 17:31:45.127","2015/11/09 18:29:58.479","21012","/mnt/sdcard-ext/dcim/Camera","DSC_0023.JPG","2015/09/20 15:09:52.000","2015/09/20 15:09:52.000",null,null,"2015/11/09 18:29:58.475","ifm11"
"9312","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","5360","2012/07/21 18:17:54.000","2015/11/09 09:27:11.331","2258","/mnt/sdcard-ext/dcim/Camera","2012-07-21_18-17-54_311.jpg","2012/07/21 18:17:54.000","2012/07/21 18:17:54.000",":A :i IFM8 unchecked 長押し :DONE ","null","2015/11/09 09:27:11.327","ifm11__2012"
"9313","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","5369","2012/07/22 22:54:41.000","2015/11/09 09:27:02.643","2272","/mnt/sdcard-ext/dcim/Camera","2012-07-22_22-54-41_882.jpg","2012/07/22 22:54:41.000","2012/07/22 22:54:42.000",":DONE ","null","2015/11/09 09:27:02.638","ifm11__2012"
"9314","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","4344","2015/07/17 08:11:35.491","2015/10/19 18:34:20.266","12948","/mnt/sdcard-ext/dcim/Camera","2015-07-16_15-05-55_338.jpg","2015/07/16 15:05:55.000","2015/07/16 15:05:55.000"," :m 路線 宮前平~永田町",null,"2015/10/19 18:34:20.262","ifm11"
"9315","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9745","2015/09/30 23:04:29.278","2015/10/12 11:13:57.148","21668","/mnt/sdcard-ext/dcim/Camera","2015-09-30_20-37-24_277.jpg","2015/09/30 20:37:24.000","2015/09/30 20:37:24.000"," :m 食べた物",null,"2015/10/12 11:13:45.244","ifm11"
"9316","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9756","2015/09/30 23:04:29.797","2015/10/12 11:13:33.992","21679","/mnt/sdcard-ext/dcim/Camera","2015-09-30_23-01-28_645.jpg","2015/09/30 23:01:29.000","2015/09/30 23:01:31.000"," :S.E. 玄米 カビ  / 3D",null,"2015/09/30 23:27:39.333","ifm11"
"9317","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9755","2015/09/30 23:04:29.766","2015/10/12 11:13:24.555","21678","/mnt/sdcard-ext/dcim/Camera","2015-09-30_23-01-13_371.jpg","2015/09/30 23:01:13.000","2015/09/30 23:01:14.000"," :S.E. 玄米 カビ  / 3C",null,null,"ifm11"
"9318","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9754","2015/09/30 23:04:29.725","2015/10/12 11:13:05.868","21677","/mnt/sdcard-ext/dcim/Camera","2015-09-30_23-00-55_744.jpg","2015/09/30 23:00:55.000","2015/09/30 23:00:56.000"," :S.E. 玄米 カビ  / 3B",null,null,"ifm11"
"9319","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9753","2015/09/30 23:04:29.681","2015/10/12 11:12:52.639","21676","/mnt/sdcard-ext/dcim/Camera","2015-09-30_23-00-45_442.jpg","2015/09/30 23:00:45.000","2015/09/30 23:00:46.000"," :S.E. 玄米 カビ  / 3A",null,"2015/10/12 11:12:51.215","ifm11"
"9320","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9751","2015/09/30 23:04:29.564","2015/10/12 11:11:07.247","21674","/mnt/sdcard-ext/dcim/Camera","2015-09-30_22-59-03_962.jpg","2015/09/30 22:59:03.000","2015/09/30 22:59:04.000"," :S.E. 玄米 カビ 浸し 酢  / 20150905",null,null,"ifm11"
"9321","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9750","2015/09/30 23:04:29.522","2015/10/12 11:10:52.561","21673","/mnt/sdcard-ext/dcim/Camera","2015-09-30_22-58-55_27.jpg","2015/09/30 22:58:55.000","2015/09/30 22:58:56.000"," :S.E. 玄米 カビ 浸し 水道水  / 20150905",null,"2015/09/30 23:27:45.477","ifm11"
"9322","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9749","2015/09/30 23:04:29.461","2015/10/12 11:10:32.152","21672","/mnt/sdcard-ext/dcim/Camera","2015-09-30_22-58-44_285.jpg","2015/09/30 22:58:44.000","2015/09/30 22:58:44.000"," :S.E. 玄米 カビ ローズマリーあり   / 20150904",null,null,"ifm11"
"9323","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9748","2015/09/30 23:04:29.424","2015/10/12 11:10:26.192","21671","/mnt/sdcard-ext/dcim/Camera","2015-09-30_22-58-36_530.jpg","2015/09/30 22:58:36.000","2015/09/30 22:58:38.000"," :S.E. 玄米 カビ ローズマリーなし   / 20150904",null,"2015/10/12 11:10:17.286","ifm11"
"9324","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9747","2015/09/30 23:04:29.389","2015/10/12 11:09:56.661","21670","/mnt/sdcard-ext/dcim/Camera","2015-09-30_22-58-26_161.jpg","2015/09/30 22:58:26.000","2015/09/30 22:58:26.000"," :S.E. 玄米 カビ 光あり  / 20150912",null,"2015/10/12 11:09:35.471","ifm11"
"9325","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9746","2015/09/30 23:04:29.347","2015/10/12 11:09:51.248","21669","/mnt/sdcard-ext/dcim/Camera","2015-09-30_22-58-16_417.jpg","2015/09/30 22:58:16.000","2015/09/30 22:58:16.000"," :S.E. 玄米 カビ 光なし  / 20150912",null,"2015/10/12 11:09:15.998","ifm11"
"9326","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9732","2015/09/30 16:48:10.123","2015/10/12 11:05:59.541","21639","/mnt/sdcard-ext/dcim/Camera","2015-09-30_13-24-13_902.jpg","2015/09/30 16:42:23.000","2015/09/30 16:42:23.000"," :PHOTO 機械",null,null,"ifm11"
"9327","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9731","2015/09/30 16:48:10.049","2015/10/12 11:05:55.492","21638","/mnt/sdcard-ext/dcim/Camera","2015-09-30_13-24-00_712.jpg","2015/09/30 16:42:19.000","2015/09/30 16:42:19.000"," :PHOTO 機械",null,null,"ifm11"
"9328","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9730","2015/09/30 16:48:10.000","2015/10/12 11:05:50.661","21637","/mnt/sdcard-ext/dcim/Camera","2015-09-30_13-23-50_701.jpg","2015/09/30 16:42:15.000","2015/09/30 16:42:15.000"," :PHOTO 機械",null,null,"ifm11"
"9329","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9729","2015/09/30 16:48:09.923","2015/10/12 11:05:46.483","21636","/mnt/sdcard-ext/dcim/Camera","2015-09-30_13-23-36_594.jpg","2015/09/30 16:42:11.000","2015/09/30 16:42:11.000"," :PHOTO 機械",null,null,"ifm11"
"9330","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9728","2015/09/30 16:48:09.855","2015/10/12 11:05:36.763","21635","/mnt/sdcard-ext/dcim/Camera","2015-09-30_13-23-32_467.jpg","2015/09/30 16:42:08.000","2015/09/30 16:42:07.000"," :PHOTO 機械",null,"2015/10/12 11:05:23.364","ifm11"
"9331","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9727","2015/09/30 16:48:09.762","2015/10/11 11:31:11.833","21634","/mnt/sdcard-ext/dcim/Camera","2015-09-30_13-13-53_668.jpg","2015/09/30 16:42:05.000","2015/09/30 16:42:05.000"," :m  :PLANTS 定点観測   / 赤い花びらの小木",null,"2015/10/11 11:30:26.944","ifm11"
"9332","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9726","2015/09/30 16:48:09.654","2015/10/11 11:30:21.029","21633","/mnt/sdcard-ext/dcim/Camera","2015-09-30_13-12-33_187.jpg","2015/09/30 16:42:00.000","2015/09/30 16:42:00.000"," :m  :PLANTS 定点観測   / 大きく垂れている花の樹、駅への途中",null,"2015/10/11 11:29:32.768","ifm11"
"9333","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","5079","2015/09/07 17:16:01.416","2015/10/11 11:29:10.416","20363","/mnt/sdcard-ext/dcim/Camera","2015-09-06_15-51-46_791.jpg","2015/09/06 15:51:47.000","2015/09/06 15:51:47.000"," :m  :PLANTS 定点観測 山下さん角 花のつぼみ",null,"2015/09/11 19:23:32.012","ifm11"
"9334","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9725","2015/09/30 16:48:09.542","2015/10/11 11:28:42.194","21632","/mnt/sdcard-ext/dcim/Camera","2015-09-30_07-50-00_69.jpg","2015/09/30 16:41:54.000","2015/09/30 16:41:54.000"," :m 食べた物",null,"2015/10/11 11:28:15.615","ifm11"
"9335","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9723","2015/09/30 16:48:09.398","2015/10/11 11:28:10.739","21630","/mnt/sdcard-ext/dcim/Camera","2015-09-30_04-02-00_393.jpg","2015/09/30 16:41:18.000","2015/09/30 16:41:18.000"," :m 尿 pH ",null,"2015/10/11 11:27:56.281","ifm11"
"9336","2015/11/19 11:17:07.000","2015/11/19 11:17:07.000","9722","2015/09/30 16:48:09.295","2015/10/11 11:27:52.775","21629","/mnt/sdcard-ext/dcim/Camera","2015-09-30_00-15-29_984.jpg","2015/09/30 16:41:15.000","2015/09/30 16:41:15.000"," :m 東和コーポレーション   / タウンワーク 会社情報",null,"2015/10/09 07:21:22.717","ifm11"
